,DOM,delay
3622,14,91530
3623,14,91529
3624,14,91528
3625,14,91528
3626,14,91528
3627,14,91528
3628,14,91527
3629,14,91526
3630,14,91527
3631,14,91526
3632,14,91526
3633,14,91525
3634,14,91525
3635,14,91525
3636,14,91524
3637,14,91524
3638,14,91524
3639,14,91524
3640,14,91523
3641,14,91522
3642,14,91523
3643,14,91522
3644,14,91521
3645,14,91521
3646,14,91521
3647,14,91521
3648,14,91520
3649,14,91519
3650,14,91520
3651,14,91519
3652,14,91519
3653,14,91518
3654,14,91518
3655,14,91518
3656,14,91517
3657,14,91517
3658,14,91517
3659,14,91516
3660,14,91516
3661,14,91515
3662,14,91516
3663,14,91515
3664,14,91515
3665,14,91514
3666,14,91514
3667,14,91514
3668,14,91513
3669,14,91512
3670,14,91513
3671,14,91512
3672,14,91512
3673,14,91511
3674,14,91511
3675,14,91511
3676,14,91510
3677,14,91510
3678,14,91510
3679,14,91510
3680,14,91509
3681,14,91508
3682,14,91509
3683,14,91508
3684,14,91507
3685,14,91507
3686,14,91507
3687,14,91507
3688,14,91506
3689,14,91505
3690,14,91506
3691,14,91505
3692,14,91505
3693,14,91504
3694,14,91504
3695,14,91504
3696,14,91503
3697,14,91503
3698,14,91503
3699,14,91502
3700,14,91502
3701,14,91501
3702,14,91502
3703,14,91501
3704,14,91500
3705,14,91500
3706,14,91500
3707,14,91500
3708,14,91499
3709,14,91498
3710,14,91499
3711,14,91498
3712,14,91498
3713,14,91497
3714,14,91497
3715,14,91497
3716,14,91496
3717,14,91496
3718,14,91496
3719,14,91495
3720,14,91495
3721,14,91494
3722,14,91495
3723,14,91494
3724,14,91493
3725,14,91493
3726,14,91493
3727,14,91493
3728,14,91492
3729,14,91491
3730,14,91492
3731,14,91491
3732,14,91491
3733,14,91490
3734,14,91490
3735,14,91490
3736,14,91489
3737,14,91489
3738,14,91489
3739,14,91488
3740,14,91488
3741,14,91487
3742,14,91488
3743,14,91487
3744,14,91486
3745,14,91486
3746,14,91486
3747,14,91486
3748,14,91485
3749,14,91484
3750,14,91485
3751,14,91484
3752,14,91484
3753,14,91483
3754,14,91483
3755,14,91483
3756,14,91482
3757,14,91482
3758,14,91482
3759,14,91481
3760,14,91481
3761,14,91480
3762,14,91481
3763,14,91480
3764,14,91479
3765,14,91479
3766,14,91479
3767,14,91479
3768,14,91478
3769,14,91477
3770,14,91478
3771,14,91477
3772,14,91477
3773,14,91476
3774,14,91476
3775,16,227171
3776,16,227211
3777,16,227252
3778,16,227293
3779,16,227334
3780,16,227374
3781,16,227415
3782,16,227456
3783,16,227496
3784,16,227537
3785,16,227578
3786,16,227619
3787,16,227659
3788,16,227699
3789,16,227741
3790,16,227781
3791,16,227822
3792,16,227862
3793,16,227903
3794,16,227944
3795,16,227984
3796,16,228026
3797,16,228066
3798,16,228106
3799,16,228147
3800,16,228188
3801,16,228228
3802,16,228269
3803,16,228310
3804,16,228351
3805,16,228391
3806,16,228432
3807,16,228473
3808,16,228513
3809,16,228554
3810,16,228595
3811,16,228635
3812,16,228676
3813,16,228716
3814,16,228758
3815,16,228798
3816,16,228838
3817,16,228879
3818,16,228920
3819,16,228961
3820,16,229001
3821,16,229041
3822,16,229083
3823,16,229123
3824,16,229164
3825,16,229205
3826,16,229245
3827,16,229286
3828,16,229326
3829,16,229368
3830,16,229408
3831,16,229449
3832,16,229490
3833,16,229530
3834,16,229571
3835,16,229611
3836,16,229653
3837,16,229693
3838,16,229733
3839,16,229775
3840,16,229815
3841,16,229855
3842,16,229896
3843,16,229937
3844,16,229978
3845,16,230018
3846,16,230059
3847,16,230100
3848,16,230140
3849,16,230181
3850,16,230222
3851,16,230262
3852,16,230303
3853,16,230343
3854,16,230385
3855,16,230425
3856,16,230465
3857,16,230506
3858,16,230547
3859,16,230588
3860,16,230628
3861,16,230668
3862,16,230710
3863,16,230750
3864,16,230791
3865,16,230831
3866,16,230872
3867,16,230913
3868,16,230953
3869,16,230995
3870,16,231035
3871,16,231076
3872,16,231117
3873,16,231157
3874,16,231198
3875,16,231238
3876,16,231279
3877,16,231320
3878,16,231360
3879,16,231401
3880,16,231442
3881,16,231482
3882,16,231523
3883,16,231564
3884,16,231605
3885,16,231645
3886,16,231685
3887,16,231727
3888,16,231767
3889,16,231808
3890,16,231849
3891,16,231889
3892,16,231930
3893,16,231970
3894,16,232012
3895,16,232052
3896,16,232092
3897,16,232133
3898,16,232174
3899,16,232215
3900,16,232255
3901,16,232295
3902,16,232337
3903,16,232377
3904,16,232418
3905,16,232458
3906,16,232499
3907,16,232540
3908,16,232580
3909,16,232621
3910,16,232662
3911,16,232702
3912,16,232743
3913,16,232784
3914,16,232825
3915,16,232865
3916,16,232906
3917,16,232947
3918,16,232987
3919,16,233028
3920,16,233069
3921,16,233109
3922,16,233150
3923,16,233191
3924,16,233232
3925,16,233272
3926,16,233313
3927,16,233354
3928,16,233394
3929,16,233435
3930,16,233475
3931,16,233516
3932,16,233557
3933,16,233597
3934,16,233639
3935,16,233679
3936,16,233719
3937,16,233760
3938,16,233800
3939,16,233842
3940,16,233882
3941,16,233922
3942,16,233964
3943,16,234004
3944,16,234045
3945,16,234086
3946,16,234126
3947,16,234167
3948,16,234207
3949,16,234249
3950,16,234289
3951,16,234330
3952,16,234370
3953,16,234411
3954,16,234452
3955,16,234492
3956,16,234533
3957,16,234574
3958,16,234614
3959,16,234655
3960,16,234696
3961,16,234736
3962,16,234777
3963,16,234817
3964,16,234859
3965,16,234899
3966,16,234940
3967,16,234980
3968,16,235021
3969,16,235062
3970,16,235102
3971,16,235143
3972,16,235184
3973,16,235224
3974,16,235265
3975,16,235306
3976,16,235346
3977,16,235387
3978,16,235428
3979,16,235469
3980,16,235509
3981,16,235549
3982,16,235591
3983,16,235631
3984,16,235672
3985,16,235713
3986,16,235753
3987,16,235794
3988,16,235835
3989,16,235876
3990,16,235916
3991,16,235956
3992,16,235998
3993,16,236038
3994,16,236079
3995,16,236119
3996,16,236160
3997,16,236201
3998,16,236241
3999,16,236283
4000,16,236323
4001,16,236363
4002,16,236404
4003,16,236445
4004,16,236486
4005,16,236526
4006,16,236567
4007,16,236608
4008,16,236648
4009,16,236689
4010,16,236729
4011,16,236770
4012,16,236811
4013,16,236851
4014,16,236892
4015,16,236933
4016,16,236973
4017,16,237014
4018,16,237055
4019,16,237096
4020,16,237136
4021,16,237176
4022,16,237217
4023,16,237258
4024,16,237299
4025,16,237339
4026,16,237380
4027,16,237421
4028,16,237461
4029,16,237503
4030,16,237543
4031,16,237583
4032,16,237624
4033,16,237665
4034,16,237706
4035,16,237746
4036,16,237787
4037,16,237828
4038,16,237868
4039,16,237909
4040,16,237950
4041,16,237990
4042,16,238031
4043,16,238071
4044,16,238113
4045,16,238153
4046,16,238193
4047,16,238235
4048,16,238275
4049,16,238316
4050,16,238356
4051,16,238397
4052,16,238438
4053,16,238478
4054,16,238519
4055,16,238560
4056,16,238600
4057,16,238642
4058,16,238682
4059,16,238723
4060,16,238763
4061,16,238804
4062,16,238845
4063,16,238885
4064,16,238926
4065,16,238967
4066,16,239007
4067,16,239048
4068,16,239088
4069,16,239130
4070,16,239170
4071,16,239210
4072,16,239252
4073,16,239292
4074,16,239333
4075,16,239373
4076,16,239414
4077,16,239455
4078,16,239495
4079,16,239535
4080,16,239577
4081,16,239617
4082,16,239658
4083,16,239699
4084,16,239740
4085,16,239780
4086,16,239820
4087,16,239862
4088,16,239902
4089,16,239942
4090,16,239983
4091,16,240024
4092,16,240065
4093,16,240105
4094,16,240147
4095,16,240187
4096,16,240227
4097,16,240268
4098,17,286205
4099,17,283286
4100,17,275327
4101,17,272247
4102,17,272088
4103,17,268248
4104,17,267970
4105,17,267570
4106,17,264327
4107,17,260451
4108,17,260091
4109,17,258453
4110,17,254293
4111,17,253213
4112,17,251414
4113,17,242535
4114,17,237896
4115,17,233896
4116,17,232496
4117,17,224617
4118,17,218858
4119,17,217899
4120,17,213499
4121,17,212299
4122,17,208780
4123,17,208501
4124,17,208341
4125,17,202822
4126,17,186982
4127,17,182017
4128,17,179264
4129,17,177785
4130,17,176265
4131,17,162825
4132,17,157667
4133,17,154387
4134,17,142547
4135,17,141148
4136,17,133908
4137,17,128350
4138,17,104949
4139,17,84710
4140,17,79313
4141,17,65989
4142,17,49066
4143,17,32352
4144,17,24793
4145,17,23514
4146,17,22634
4147,17,15755
4148,17,293116
4149,17,290756
4150,17,288797
4151,17,277354
4152,17,258319
4153,17,256279
4154,17,243520
4155,17,239201
4156,17,223641
4157,17,220722
4158,17,218522
4159,17,216323
4160,17,215604
4161,17,205122
4162,17,201085
4163,17,199725
4164,17,193086
4165,17,183929
4166,17,172167
4167,17,155044
4168,17,146848
4169,17,143329
4170,17,136971
4171,17,130288
4172,17,111975
4173,17,90731
4174,17,85372
4175,17,85253
4176,17,85253
4177,17,80734
4178,17,58610
4179,17,51654
4180,17,51096
4181,17,51016
4182,17,51017
4183,17,49617
4184,17,34498
4185,17,34179
4186,17,33379
4187,17,32340
4188,17,30101
4189,17,29661
4190,17,29102
4191,17,26542
4192,17,24920
4193,17,17307
4194,17,5545
4195,17,299425
4196,17,289064
4197,17,278293
4198,17,271987
4199,17,271307
4200,17,267507
4201,17,259788
4202,17,242706
4203,17,227465
4204,17,211869
4205,17,186019
4206,17,179351
4207,17,177471
4208,17,167553
4209,17,165553
4210,17,164151
4211,17,153114
4212,17,148514
4213,17,132872
4214,17,108954
4215,17,103756
4216,17,97882
4217,17,83394
4218,17,58788
4219,17,52799
4220,17,52519
4221,17,48558
4222,17,32353
4223,17,19522
4224,17,13122
4225,17,299588
4226,17,287442
4227,17,274700
4228,17,253683
4229,17,245685
4230,17,242845
4231,17,234645
4232,17,229245
4233,17,202204
4234,17,194128
4235,17,187208
4236,17,182088
4237,17,167530
4238,17,158652
4239,17,140947
4240,17,133448
4241,17,120809
4242,17,96812
4243,17,80692
4244,17,58828
4245,17,49134
4246,17,34255
4247,17,24735
4248,17,7975
4249,17,289818
4250,17,263453
4251,17,239272
4252,17,216496
4253,17,190378
4254,17,168419
4255,17,156574
4256,17,151340
4257,17,147701
4258,17,130221
4259,17,117262
4260,17,113943
4261,17,108064
4262,17,93944
4263,17,85545
4264,17,74662
4265,17,58466
4266,17,51107
4267,17,41465
4268,17,29587
4269,17,27468
4270,17,20349
4271,17,14510
4272,17,290785
4273,17,278751
4274,17,270391
4275,17,264912
4276,17,254913
4277,17,252074
4278,17,237470
4279,17,218914
4280,17,204916
4281,17,200238
4282,17,198036
4283,17,191332
4284,17,185197
4285,17,178479
4286,17,172519
4287,17,161873
4288,17,144157
4289,17,123399
4290,17,100048
4291,17,83602
4292,17,62480
4293,17,43603
4294,17,28510
4295,17,16723
4296,17,297365
4297,17,295243
4298,17,280084
4299,17,257327
4300,17,251928
4301,17,250888
4302,17,250248
4303,17,250250
4304,17,250210
4305,17,249211
4306,17,246491
4307,17,244892
4308,17,244413
4309,17,243693
4310,17,243574
4311,17,242534
4312,17,240455
4313,17,238496
4314,17,237816
4315,17,237217
4316,17,225898
4317,17,210858
4318,17,194215
4319,17,185419
4320,17,179580
4321,17,177341
4322,17,176181
4323,17,172582
4324,17,170542
4325,17,169583
4326,17,167903
4327,17,166144
4328,17,165905
4329,17,165465
4330,17,160466
4331,17,158067
4332,17,153427
4333,17,150148
4334,17,149668
4335,17,145749
4336,17,144390
4337,17,124504
4338,17,101953
4339,17,81791
4340,17,80153
4341,17,79753
4342,17,77313
4343,17,73830
4344,17,72314
4345,17,57673
4346,17,36397
4347,17,27756
4348,17,20994
4349,17,14157
4350,17,12119
4351,17,11199
4352,17,10559
4353,17,9919
4354,17,9669
4355,17,7802
4356,17,5282
4357,17,4242
4358,17,4203
4359,17,299725
4360,17,297407
4361,17,295607
4362,17,294088
4363,17,291088
4364,17,287363
4365,17,274687
4366,17,264410
4367,17,264251
4368,17,259128
4369,17,259051
4370,17,257613
4371,17,254733
4372,17,254614
4373,17,254414
4374,17,254175
4375,17,254176
4376,17,253353
4377,17,248217
4378,17,239297
4379,17,235818
4380,17,235539
4381,17,234139
4382,17,230540
4383,17,217301
4384,17,206861
4385,17,198419
4386,17,194702
4387,17,192983
4388,17,191583
4389,17,191344
4390,17,190905
4391,17,190865
4392,17,190306
4393,17,187387
4394,17,182227
4395,17,161231
4396,17,148113
4397,17,134564
4398,17,128750
4399,17,128430
4400,17,127471
4401,17,127311
4402,17,126751
4403,17,126513
4404,17,125609
4405,17,122274
4406,17,122234
4407,17,121796
4408,17,107794
4409,17,106076
4410,17,104197
4411,17,84357
4412,17,79798
4413,17,67361
4414,17,61919
4415,17,61039
4416,17,60401
4417,17,60402
4418,17,59002
4419,17,48281
4420,17,36483
4421,17,31124
4422,18,287167
4423,18,287247
4424,18,287328
4425,18,287407
4426,18,287488
4427,18,287568
4428,18,287649
4429,18,287729
4430,18,287808
4431,18,287889
4432,18,287969
4433,18,288050
4434,18,288130
4435,18,288210
4436,18,288291
4437,18,288370
4438,18,288451
4439,18,288531
4440,18,288611
4441,18,288692
4442,18,288772
4443,18,288852
4444,18,288933
4445,18,289012
4446,18,289093
4447,18,289173
4448,18,289253
4449,18,289333
4450,18,289413
4451,18,289494
4452,18,289574
4453,18,289655
4454,18,289735
4455,18,289814
4456,18,289896
4457,18,289976
4458,18,290056
4459,18,290136
4460,18,290216
4461,18,290296
4462,18,290377
4463,18,290456
4464,18,290538
4465,18,290617
4466,18,290698
4467,18,290778
4468,18,290857
4469,18,290938
4470,18,291018
4471,18,291099
4472,18,291179
4473,18,291259
4474,18,291340
4475,18,291419
4476,18,291501
4477,18,291580
4478,18,291661
4479,18,291741
4480,18,291821
4481,18,291902
4482,18,291981
4483,18,292062
4484,18,292143
4485,18,292222
4486,18,292303
4487,18,292383
4488,18,292463
4489,18,292544
4490,18,292623
4491,18,292704
4492,18,292784
4493,18,292865
4494,18,292945
4495,18,293024
4496,18,293105
4497,18,293185
4498,18,293265
4499,18,293346
4500,18,293426
4501,18,293507
4502,18,293586
4503,18,293666
4504,18,293747
4505,18,293827
4506,18,293908
4507,18,293988
4508,18,294067
4509,18,294148
4510,18,294228
4511,18,294309
4512,18,294389
4513,18,294469
4514,18,294550
4515,18,294630
4516,18,294711
4517,18,294790
4518,18,294871
4519,18,294951
4520,18,295030
4521,18,295112
4522,18,295191
4523,18,295271
4524,18,295352
4525,18,295432
4526,18,295512
4527,18,295592
4528,18,295672
4529,18,295753
4530,18,295833
4531,18,295914
4532,18,295994
4533,18,296073
4534,18,296154
4535,18,296235
4536,18,296315
4537,18,296395
4538,18,296474
4539,18,296556
4540,18,296636
4541,18,296716
4542,18,296796
4543,18,296876
4544,18,296957
4545,18,297037
4546,18,297117
4547,18,297197
4548,18,297277
4549,18,297358
4550,18,297438
4551,18,297519
4552,18,297599
4553,18,297678
4554,18,297759
4555,18,297839
4556,18,297920
4557,18,298000
4558,18,298080
4559,18,298160
4560,18,298240
4561,18,298321
4562,18,298401
4563,18,298481
4564,18,298561
4565,18,298642
4566,18,298722
4567,18,298802
4568,18,298882
4569,18,298963
4570,18,299043
4571,18,299124
4572,18,299203
4573,18,299284
4574,18,299364
4575,18,299444
4576,18,299524
4577,18,299604
4578,18,299684
4579,18,299766
4580,18,299845
4581,18,299926
4582,18,71
4583,18,151
4584,18,231
4585,18,311
4586,18,391
4587,18,472
4588,18,552
4589,18,633
4590,18,712
4591,18,792
4592,18,873
4593,18,953
4594,18,1034
4595,18,1114
4596,18,1193
4597,18,1275
4598,18,1355
4599,18,1435
4600,18,1515
4601,18,1595
4602,18,1675
4603,18,1756
4604,18,1836
4605,18,1916
4606,18,1996
4607,18,2077
4608,18,2157
4609,18,2238
4610,18,2318
4611,18,2398
4612,18,2478
4613,18,2558
4614,18,2639
4615,18,2719
4616,18,2798
4617,18,2879
4618,18,2959
4619,18,3040
4620,18,3120
4621,18,3200
4622,18,3280
4623,18,3360
4624,18,3440
4625,18,3521
4626,18,3601
4627,18,3682
4628,18,3762
4629,18,3843
4630,18,3923
4631,18,4002
4632,18,4083
4633,18,4163
4634,18,4243
4635,18,4323
4636,18,4404
4637,18,4484
4638,18,4564
4639,18,4645
4640,18,4725
4641,18,4805
4642,18,4885
4643,18,4965
